/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0CF1U8X8/surf/lh.fs6_sm4.8_sub-NDARINV0CF1U8X8_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0CF1U8X8/surf/lh.fs6_sm4.8_sub-NDARINV0CF1U8X8_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0DUXE0ZA/surf/lh.fs6_sm4.8_sub-NDARINV0DUXE0ZA_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0DUXE0ZA/surf/lh.fs6_sm4.8_sub-NDARINV0DUXE0ZA_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0TTJA443/surf/lh.fs6_sm4.8_sub-NDARINV0TTJA443_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0TTJA443/surf/lh.fs6_sm4.8_sub-NDARINV0TTJA443_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0V9W14U5/surf/lh.fs6_sm4.8_sub-NDARINV0V9W14U5_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0V9W14U5/surf/lh.fs6_sm4.8_sub-NDARINV0V9W14U5_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0VVG7LYB/surf/lh.fs6_sm4.8_sub-NDARINV0VVG7LYB_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV0VVG7LYB/surf/lh.fs6_sm4.8_sub-NDARINV0VVG7LYB_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV10K9CVX2/surf/lh.fs6_sm4.8_sub-NDARINV10K9CVX2_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV10K9CVX2/surf/lh.fs6_sm4.8_sub-NDARINV10K9CVX2_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV165NRNVG/surf/lh.fs6_sm4.8_sub-NDARINV165NRNVG_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV165NRNVG/surf/lh.fs6_sm4.8_sub-NDARINV165NRNVG_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV18E23PK7/surf/lh.fs6_sm4.8_sub-NDARINV18E23PK7_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV18E23PK7/surf/lh.fs6_sm4.8_sub-NDARINV18E23PK7_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV19BR9YHW/surf/lh.fs6_sm4.8_sub-NDARINV19BR9YHW_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV19BR9YHW/surf/lh.fs6_sm4.8_sub-NDARINV19BR9YHW_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV19GP5HLJ/surf/lh.fs6_sm4.8_sub-NDARINV19GP5HLJ_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV19GP5HLJ/surf/lh.fs6_sm4.8_sub-NDARINV19GP5HLJ_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV19ZM2GTU/surf/lh.fs6_sm4.8_sub-NDARINV19ZM2GTU_run-01_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV19ZM2GTU/surf/lh.fs6_sm4.8_sub-NDARINV19ZM2GTU_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1AA2VG9C/surf/lh.fs6_sm4.8_sub-NDARINV1AA2VG9C_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1AA2VG9C/surf/lh.fs6_sm4.8_sub-NDARINV1AA2VG9C_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1BE1UD48/surf/lh.fs6_sm4.8_sub-NDARINV1BE1UD48_run-02_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1BE1UD48/surf/lh.fs6_sm4.8_sub-NDARINV1BE1UD48_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1BUXN6LH/surf/lh.fs6_sm4.8_sub-NDARINV1BUXN6LH_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1BUXN6LH/surf/lh.fs6_sm4.8_sub-NDARINV1BUXN6LH_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1P7L5P3B/surf/lh.fs6_sm4.8_sub-NDARINV1P7L5P3B_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1P7L5P3B/surf/lh.fs6_sm4.8_sub-NDARINV1P7L5P3B_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1UWWV5JP/surf/lh.fs6_sm4.8_sub-NDARINV1UWWV5JP_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1UWWV5JP/surf/lh.fs6_sm4.8_sub-NDARINV1UWWV5JP_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1Y3BE09E/surf/lh.fs6_sm4.8_sub-NDARINV1Y3BE09E_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV1Y3BE09E/surf/lh.fs6_sm4.8_sub-NDARINV1Y3BE09E_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV20MXZPW5/surf/lh.fs6_sm4.8_sub-NDARINV20MXZPW5_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV20MXZPW5/surf/lh.fs6_sm4.8_sub-NDARINV20MXZPW5_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV21KEUZ1N/surf/lh.fs6_sm4.8_sub-NDARINV21KEUZ1N_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV21KEUZ1N/surf/lh.fs6_sm4.8_sub-NDARINV21KEUZ1N_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV21VH8BF0/surf/lh.fs6_sm4.8_sub-NDARINV21VH8BF0_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV21VH8BF0/surf/lh.fs6_sm4.8_sub-NDARINV21VH8BF0_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV24V8FLZ3/surf/lh.fs6_sm4.8_sub-NDARINV24V8FLZ3_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV24V8FLZ3/surf/lh.fs6_sm4.8_sub-NDARINV24V8FLZ3_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV28NRLWRX/surf/lh.fs6_sm4.8_sub-NDARINV28NRLWRX_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV28NRLWRX/surf/lh.fs6_sm4.8_sub-NDARINV28NRLWRX_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2A5C0KWW/surf/lh.fs6_sm4.8_sub-NDARINV2A5C0KWW_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2A5C0KWW/surf/lh.fs6_sm4.8_sub-NDARINV2A5C0KWW_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2CW9FCHV/surf/lh.fs6_sm4.8_sub-NDARINV2CW9FCHV_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2CW9FCHV/surf/lh.fs6_sm4.8_sub-NDARINV2CW9FCHV_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2D07F24X/surf/lh.fs6_sm4.8_sub-NDARINV2D07F24X_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2D07F24X/surf/lh.fs6_sm4.8_sub-NDARINV2D07F24X_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2FTTVR8J/surf/lh.fs6_sm4.8_sub-NDARINV2FTTVR8J_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2FTTVR8J/surf/lh.fs6_sm4.8_sub-NDARINV2FTTVR8J_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2KZR1A9A/surf/lh.fs6_sm4.8_sub-NDARINV2KZR1A9A_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2KZR1A9A/surf/lh.fs6_sm4.8_sub-NDARINV2KZR1A9A_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2R0HFJ5Y/surf/lh.fs6_sm4.8_sub-NDARINV2R0HFJ5Y_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2R0HFJ5Y/surf/lh.fs6_sm4.8_sub-NDARINV2R0HFJ5Y_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2R403NWA/surf/lh.fs6_sm4.8_sub-NDARINV2R403NWA_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2R403NWA/surf/lh.fs6_sm4.8_sub-NDARINV2R403NWA_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2V43CKWH/surf/lh.fs6_sm4.8_sub-NDARINV2V43CKWH_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2V43CKWH/surf/lh.fs6_sm4.8_sub-NDARINV2V43CKWH_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2W07991D/surf/lh.fs6_sm4.8_sub-NDARINV2W07991D_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2W07991D/surf/lh.fs6_sm4.8_sub-NDARINV2W07991D_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2X9JB86Z/surf/lh.fs6_sm4.8_sub-NDARINV2X9JB86Z_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2X9JB86Z/surf/lh.fs6_sm4.8_sub-NDARINV2X9JB86Z_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2YJD21VH/surf/lh.fs6_sm4.8_sub-NDARINV2YJD21VH_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2YJD21VH/surf/lh.fs6_sm4.8_sub-NDARINV2YJD21VH_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2YV96ETT/surf/lh.fs6_sm4.8_sub-NDARINV2YV96ETT_run-05_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2YV96ETT/surf/lh.fs6_sm4.8_sub-NDARINV2YV96ETT_run-04_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2Z032PK4/surf/lh.fs6_sm4.8_sub-NDARINV2Z032PK4_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2Z032PK4/surf/lh.fs6_sm4.8_sub-NDARINV2Z032PK4_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2ZC2JPP4/surf/lh.fs6_sm4.8_sub-NDARINV2ZC2JPP4_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV2ZC2JPP4/surf/lh.fs6_sm4.8_sub-NDARINV2ZC2JPP4_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV32KLKRZC/surf/lh.fs6_sm4.8_sub-NDARINV32KLKRZC_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV32KLKRZC/surf/lh.fs6_sm4.8_sub-NDARINV32KLKRZC_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV330HNJEV/surf/lh.fs6_sm4.8_sub-NDARINV330HNJEV_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV330HNJEV/surf/lh.fs6_sm4.8_sub-NDARINV330HNJEV_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV33V4RC97/surf/lh.fs6_sm4.8_sub-NDARINV33V4RC97_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV33V4RC97/surf/lh.fs6_sm4.8_sub-NDARINV33V4RC97_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV355PUM5E/surf/lh.fs6_sm4.8_sub-NDARINV355PUM5E_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV355PUM5E/surf/lh.fs6_sm4.8_sub-NDARINV355PUM5E_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV35KNHNNM/surf/lh.fs6_sm4.8_sub-NDARINV35KNHNNM_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV35KNHNNM/surf/lh.fs6_sm4.8_sub-NDARINV35KNHNNM_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV367WJ8ZA/surf/lh.fs6_sm4.8_sub-NDARINV367WJ8ZA_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV367WJ8ZA/surf/lh.fs6_sm4.8_sub-NDARINV367WJ8ZA_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV36HCR0T5/surf/lh.fs6_sm4.8_sub-NDARINV36HCR0T5_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV36HCR0T5/surf/lh.fs6_sm4.8_sub-NDARINV36HCR0T5_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV38DJNT05/surf/lh.fs6_sm4.8_sub-NDARINV38DJNT05_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV38DJNT05/surf/lh.fs6_sm4.8_sub-NDARINV38DJNT05_run-01_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV39L5JHFA/surf/lh.fs6_sm4.8_sub-NDARINV39L5JHFA_run-04_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV39L5JHFA/surf/lh.fs6_sm4.8_sub-NDARINV39L5JHFA_run-03_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3A2DLZTM/surf/lh.fs6_sm4.8_sub-NDARINV3A2DLZTM_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3A2DLZTM/surf/lh.fs6_sm4.8_sub-NDARINV3A2DLZTM_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3ATWJ2YH/surf/lh.fs6_sm4.8_sub-NDARINV3ATWJ2YH_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3ATWJ2YH/surf/lh.fs6_sm4.8_sub-NDARINV3ATWJ2YH_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3B60KLEU/surf/lh.fs6_sm4.8_sub-NDARINV3B60KLEU_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3B60KLEU/surf/lh.fs6_sm4.8_sub-NDARINV3B60KLEU_run-02_task-rest_uncensor_trunc_reshape.nii.gz
/cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3BFH48PE/surf/lh.fs6_sm4.8_sub-NDARINV3BFH48PE_run-03_task-rest_uncensor_trunc_reshape.nii.gz /cbica/home/tooleyu/public_data/ABCD/bids_release2_site16/derivatives/surfaces/sub-NDARINV3BFH48PE/surf/lh.fs6_sm4.8_sub-NDARINV3BFH48PE_run-02_task-rest_uncensor_trunc_reshape.nii.gz
